,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
27,0.0,3.1284101597398206e-13,0.0,9.619869861317256e-06,0.0,0.0,0.0,0.0,0.0040930868821612,6.16741985697884e-19,3.4858284566354953e-16,0.0,0.0,4.0654627166549984e-17,6.06520310099752e-16,0.003744402025821173,0.0,4.012456408196964e-19,3.3509754488126218e-18,2.9586674807086658e-18,0.0,0.0,0.0,0.0,0.0,6.918852722817531e-19,0.0,1.0,0.0,2.9211893643241084e-18,0.0,0.0,8.593465226832703e-05,5.557964952658283e-20,0.0,1.1071056546303821e-05,2.4960871798822534e-16,0.0,3.176253181635328e-14,0.0,0.00010372172404632533,0.0,3.122387183193437e-18,0.0,1.9527253140818823e-18,4.878717297974763e-17,0.0002589742815380489,3.2699178834379677e-06,2.5350670489165026e-07,3.772102901529979e-17,9.347624730167309e-07,6.452429049839829e-09,0.0,1.1540977067419243e-17,1.05482320207895e-17,0.0,0.0,1.9690219382522725e-18,7.623896744983388e-17,0.0,0.07759083620045873,5.392689248432512e-12,2.1712072188266254e-17,1.6038700015741699e-19,0.011954638786377264,0.0014081089530051012,0.0,4.862758097468931e-15,4.594518623792901e-08,1.9132728643383815e-05,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1725638163746682e-09,6.627335925111088e-07,0.0,0.0,7.729349693901128e-08,1.1531301354723915e-06,0.0,0.0,7.628572901046403e-10,6.370950335724851e-09,5.625085551193213e-09,0.0,0.0,0.0,0.0,0.0,1.3154279328690472e-09,0.0,0.0,1.0,5.5538313084182804e-09,0.0,0.0,0.0,0.1177352273469743,0.0,0.0,4.745617417848937e-07,0.0,0.0001500735248532616,0.0,0.0,0.0,5.9363531535505275e-09,0.0,0.06578784211854377,9.275527702971538e-08,0.0,0.0,0.0,7.171607376415282e-08,0.0,0.0,0.0,2.1941966703552195e-08,2.0054537361043576e-08,0.0,0.0,3.743549056142122e-09,1.4494724974542635e-07,0.0,0.0,0.0,4.127948285808284e-08,3.049313932935159e-10,0.0,0.0,0.0,9.245185709909023e-06,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328701642173772e-07,0.00024116086095495764,0.0,0.0,8.1268793163651e-06,0.00012124369860561962,0.0,0.0,8.020919453523483e-08,6.698615868013527e-07,5.914390372950447e-07,0.0,0.0,0.0,0.0,0.0,1.3830819516728037e-07,0.0,0.0,0.0,5.839471439955633e-07,1.0,0.0,0.0,0.01015215732576847,0.0,0.0,4.9896901503796585e-05,0.0,0.015779198423721583,0.0,0.0,0.0,6.241666837288479e-07,0.0,0.04998745733438149,9.75257909434873e-06,0.0,0.0,0.0,0.0007230760750623289,0.0,0.0,0.0,2.3070468076269587e-06,2.108596600401413e-06,0.0,0.0,3.9360842242867055e-07,1.5240205872035948e-05,0.0,0.0,0.0,4.340253562266793e-06,3.206143765267669e-08,0.0,0.0,0.0,0.0009720676576594667,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,8.924387165100797e-11,0.0,0.002744251512321507,0.0,0.0,0.0,0.0,0.008637216065251769,1.7593742445200113e-16,9.943991084828898e-14,0.0,0.0,1.1597508458331155e-14,1.7302149636534068e-13,0.000535544679557565,0.0,1.1446297845042647e-16,9.55929713782747e-16,8.440163770863564e-16,0.0,0.0,0.0,0.0,0.0,1.9737348136559796e-16,0.0,0.0,0.0,8.333250289652289e-16,0.0,1.0,1.2352112678451578e-06,1.5855155991345082e-17,0.0,0.001965697511613011,7.120565160473221e-14,0.0,9.06086851784625e-12,0.0,0.0001833832747847219,0.0,8.90720547477196e-16,0.0,5.5705217155442e-16,1.3917472394291883e-14,3.7224558684320575e-06,4.70012888623701e-08,3.6438657758073643e-09,1.0760643586023042e-14,0.0002666588391754291,1.8406785573443846e-06,0.0,3.2922840150143474e-15,3.0090845398823307e-15,0.0,0.0,5.617010946864431e-16,2.1748620796143317e-14,0.0,0.0009186880024350842,1.5383675495444207e-09,6.1937830549949455e-15,4.575345343376947e-17,0.001521238143695629,0.0029713860518149437,0.0,1.3871945728385846e-12,1.3106741425300848e-05,0.010214614225028947,0.0,0.0,0.0,0.0
32,0.0,6.838065740557639e-12,0.0,0.0002102707099403082,0.0,0.0,0.0,0.0,0.0001382343165313841,1.3480720327014061e-17,7.619309147353772e-15,0.0,0.0,8.886271269680625e-16,1.325729537264525e-14,0.00014866825561264349,0.0,8.77041030408062e-18,7.324548011275172e-17,6.467042908215879e-17,0.0,0.0,0.0,0.0,0.0,1.5123199117789997e-17,0.0,0.0,0.0,6.385123399397e-17,0.0,0.0,1.0018783560070386,1.2148576366071348e-18,0.0,0.0008920645045978094,5.455936836497648e-15,0.0,6.942640816153108e-13,0.0,0.027227844043212553,0.0,6.824900743810083e-17,0.0,4.268258760562742e-17,1.0663879705569582e-15,0.005660648929800624,0.03812268819227309,0.0029555350959070393,8.245046622325063e-16,2.0431998733907203e-05,1.4103692219423718e-07,0.0,2.5226219027444997e-16,2.3056281089054047e-16,0.0,0.0,4.303879852982274e-17,1.6664281369600055e-15,0.0,0.0002603614260209038,1.1787317428430393e-10,4.745815587027931e-16,3.505732288947873e-18,0.00046021828774512404,4.75555453192838e-05,0.0,1.0628996152373764e-13,1.0042679441472336e-06,0.004362026135859066,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026924860421928227,0.0019372822386682462,1.9284084938582644e-06,0.0,0.0,0.0,0.0,0.0,4.50958901107735e-07,0.0,0.0,0.0,1.9039809032482924e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008095988588553244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6167196348871528e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.32268911492726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,3.114406382694408e-17,0.0,9.576808208316177e-10,0.0,0.0,0.0,0.0,0.0006842309322755815,6.139812488311503e-23,3.4702247595392884e-20,0.0,0.0,4.047264388889944e-21,6.03805328763399e-20,4.3764970367851565e-06,0.0,3.9944953538352504e-23,3.3359753974530767e-22,2.9454235268676516e-22,0.0,0.0,0.0,0.0,0.0,6.887881697282813e-23,0.0,0.0,0.0,2.9081131746697353e-22,0.0,0.0,8.554998093388134e-09,5.533085701521433e-24,0.0,1.0000239902924195,2.4849138852795122e-20,0.0,3.162035243729417e-18,0.0,0.0009211164231910459,0.0,3.108410366941655e-22,0.0,1.9439842831642451e-22,4.856878579322182e-21,2.5781502878218387e-08,3.255280671992433e-10,2.5237192677959003e-11,3.7552177473052634e-21,9.305781734542871e-11,6.42354588772185e-13,0.0,1.1489315916391722e-21,1.0501014718102216e-21,0.0,0.0,1.9602079583670062e-22,7.589769714069108e-21,0.0,7.724351448897043e-06,5.368549824874151e-16,2.1614881921455567e-21,1.5966905600159896e-23,1.3973416552688435e-05,0.0002353899952281365,0.0,4.84099081736638e-19,4.57395207044686e-12,0.000145537897770308,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819280870369359e-09,0.0011919301566001904,0.0,0.0,3.17679145476126e-07,4.7394077194966235e-06,0.0,0.0,3.1353718183031307e-09,2.618484269279327e-08,2.3119310704019256e-08,0.0,0.0,0.0,0.0,0.0,5.406457699526761e-09,0.0,0.0,0.0,2.2826453117641062e-08,0.0,0.0,0.0,7.31199063742171e-06,0.0,0.0,1.0000019504663988,0.0,0.0006168077654914826,0.0,0.0,0.0,2.439863211975619e-08,0.0,0.0002568981513133509,0.1954549846283439,0.0,0.0,0.0,0.0049625323898788995,0.0,0.0,0.0,9.018229875082729e-08,8.242489399596391e-08,0.0,0.0,1.5386125771247834e-08,5.957385842508199e-07,0.0,0.0,0.0,1.6966020893581133e-07,1.253279360963116e-09,0.0,0.0,0.0,3.799805691815758e-05,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1608381782109216e-07,6.561062565859976e-05,0.0,0.0,7.652056196962117e-06,0.00011415988341176677,0.0,0.0,7.55228717203594e-08,6.307240832367603e-07,5.568834695681282e-07,0.0,0.0,0.0,0.0,0.0,1.3022736535403568e-07,0.0,0.0,0.0,5.498292995334098e-07,0.0,0.0,0.0,1.046125942423597e-08,0.0,0.0,4.6981612436704475e-05,1.0,0.014857278960472899,0.0,0.0,0.0,5.876989622015022e-07,0.0,3.675439890118931e-07,9.182772425941823e-06,0.0,0.0,0.0,7.09989130265113e-06,0.0,0.0,0.0,2.1722547036516674e-06,1.985399198743314e-06,0.0,0.0,3.7061135655807004e-07,1.4349777724797209e-05,0.0,0.0,0.0,4.086668802950201e-06,3.018820793605808e-08,0.0,0.0,0.0,0.0009152733852809934,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813586698367034e-06,0.004416242690326351,0.0,0.0,0.0005150589086231495,0.007684086923192479,0.0,0.0,5.08343468515264e-06,4.2453956112245015e-05,3.7483753998030516e-05,0.0,0.0,0.0,0.0,0.0,8.765587045576924e-06,0.0,0.0,0.0,3.7008938729323185e-05,0.0,0.0,0.0,7.041460129382909e-07,0.0,0.0,0.003162326230250579,0.0,1.0000415168839012,0.0,0.0,0.0,3.955794080428156e-05,0.0,2.473933815679761e-05,0.0006180912191572815,0.0,0.0,0.0,0.0004778927613127389,0.0,0.0,0.0,0.00014621418192910192,0.000133636962166062,0.0,0.0,2.4945802267882833e-05,0.0009658816746344684,0.0,0.0,0.0,0.0002750731462724285,2.0319643547583514e-06,0.0,0.0,0.0,0.06160693267017543,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014284446654442326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,3.3813327947528655e-14,0.0,1.0397607660893156e-06,0.0,0.0,0.0,0.0,0.0017625275989395714,6.666037366131986e-20,3.76764729541878e-17,0.0,0.0,4.394143257357882e-18,6.555556690157699e-17,0.004751593446137769,0.0,4.3368515468831765e-20,3.621891823936592e-19,3.197866926158133e-19,0.0,0.0,0.0,0.0,0.0,7.478221339005548e-20,0.0,0.0,0.0,3.157358815793471e-19,0.0,0.0,9.288221271623286e-06,6.0073098497012585e-21,0.0,0.026046428290210377,2.6978883870521618e-17,0.0,3.433043782339229e-15,0.0,1.0000625438054638,0.0,3.374822878508378e-19,0.0,2.1105973342697147e-19,5.273147047106547e-18,2.7991158014746816e-05,3.534280996049836e-07,2.7400196622912245e-08,4.077066175742931e-18,1.0103352322505665e-07,6.974088702567697e-10,0.0,1.2474030657412559e-18,1.140102513332975e-18,0.0,0.0,2.1282114919208607e-19,8.240266068489531e-18,0.0,0.008386382399382332,5.828672097508e-13,2.346742849675825e-18,1.7335381097516006e-20,0.015171036094355475,0.0006063469854016285,0.0,5.255897592817314e-16,4.965971757368857e-09,0.15801151363695345,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017952155467584711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007309759822886469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,7.171622208622544e-05,0.06573103825182192,0.0011192194597412367,0.018017481048274598,0.0,0.045201444555143404,0.0,0.0041363191006153445,1.4138301232178462e-10,7.990974168532507e-08,0.0,0.0,9.31973789188651e-09,1.3903977751605847e-07,0.0001474102481494262,0.0,9.198225302576176e-11,7.681834772986465e-10,6.782501120103843e-10,0.0019076749207564444,0.0,0.0,0.0,0.0,1.5860899086606165e-10,0.0,0.0,0.0,6.696585630101989e-10,0.0,0.0,0.017585997651279713,1.2741176141860148e-11,0.0,0.013866227409528708,5.722073941669576e-08,0.0,7.281298389440847e-06,0.0,0.0031086674733973147,0.0,7.157815031763852e-10,1.0,4.476461689720935e-10,1.1184056928985502e-08,0.02515335516951644,0.011353784346010877,0.02585918318821425,8.647234716841531e-09,0.0001439671653226937,0.0006572985125947856,0.02231157844868499,2.645673783797928e-09,2.4180951716474683e-09,0.012917249272690072,0.0,4.5138203562187037e-10,1.747715434382658e-08,0.0,0.00023399479109857438,0.0012362295224573445,4.977313432377298e-09,3.676739665104976e-11,0.0003687947053251595,0.0025082349336400605,0.017903092495404685,1.1147471778402497e-06,0.004680361820612476,0.0015152042794268886,0.0,0.7318655264519779,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028462605122070057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9278788159350354e-09,0.001971052498144705,0.0,0.0,1.2708263147585095e-07,1.8959267966044562e-06,0.0,0.0,1.2542570294565642e-09,1.0474841554972177e-08,9.248522869737366e-09,0.0,0.0,0.0,0.0,0.0,2.1627698298828694e-09,0.0,0.0,0.0,9.13136971928795e-09,0.0,0.0,0.0,1.2112028898679399e-05,0.0,0.0,7.802539325057873e-07,0.0,0.0002467444119944221,0.0,0.0,0.0,9.760295626402248e-09,0.0,0.0004255418239733673,1.000000152504223,0.0,0.0,0.0,0.008220242434287353,0.0,0.0,0.0,3.60760345808024e-08,3.297280472228025e-08,0.0,0.0,6.154981776654036e-09,2.38316011725679e-07,0.0,0.0,0.0,6.786994398386128e-08,5.013550352096846e-10,0.0,0.0,0.0,1.52005352976232e-05,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,1.2103049499272978e-09,0.0,0.037216910559378216,0.0,0.0,0.0,0.0,0.0021077054276749294,2.386023059649631e-15,1.348581298564203e-12,0.0,0.0,1.5728275381005803e-13,2.3464779107040745e-12,0.003743656650443856,0.0,1.5523207010081355e-15,1.2964099864450204e-14,1.1446356821026424e-14,0.0,0.0,0.0,0.0,0.0,2.676733954520993e-15,0.0,0.0,0.0,1.130136320619315e-14,0.0,0.0,0.3324600346499555,2.150239946249314e-16,0.0,0.03417327973554293,9.65674740524692e-13,0.0,1.228814238435819e-10,0.0,0.06883833993913352,0.0,1.207974808432044e-14,0.0,7.554613982196614e-15,1.8874557342333476e-13,1.0019078025096102,0.012650508079509322,0.000980755093173717,1.459333840590949e-13,0.0036163661103585025,2.496286106782532e-05,0.0,4.464920185803456e-14,4.08085154307417e-14,0.0,0.0,7.617661613080696e-15,2.949498146673775e-13,0.0,0.006247637147500263,2.086298841115003e-08,8.399866737685999e-14,6.204978576423502e-16,0.009394170686446102,0.0007250955008898897,0.0,1.881281512062078e-11,0.00017775062568433085,0.02149456864420285,0.0,0.0,0.0,0.0
47,0.0,1.7968305176905078e-10,0.0,0.0055252587929402325,0.0,0.0,0.0,0.0,0.0023898258926623854,3.5423130755180913e-16,2.002116931763695e-13,0.0,0.0,2.3350350832597313e-14,3.4836039622022623e-13,0.000555994101041959,0.0,2.304590433164542e-16,1.9246628936146027e-15,1.6993372830236415e-15,0.0,0.0,0.0,0.0,0.0,3.9739053017263367e-16,0.0,0.0,0.0,1.6778113897338276e-15,0.0,0.0,0.04935734057828712,3.192267168708225e-17,0.0,0.005074534106416888,1.4336501259801169e-13,0.0,1.824309587700795e-11,0.0,0.01026341454204911,0.0,1.793371166929809e-15,0.0,1.121565350401789e-15,2.80213516788818e-14,0.14874420827326557,1.0018781067517668,0.07767253692581717,2.1665412344465947e-14,0.0005368892352810924,3.7060106693136426e-06,0.0,6.628663998594686e-15,6.05847195056133e-15,0.0,0.0,1.1309254630946611e-15,4.378853678267932e-14,0.0,0.0009278959762030679,3.0973395812046886e-09,1.2470523978038961e-14,9.211971634424268e-17,0.0013953292505959763,0.0008221509419327253,0.0,2.792968857512431e-12,2.6389031027872218e-05,0.0031979946477116833,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345315829241865e-07,0.23978377613550544,0.0,0.0,1.5459939948428128e-05,0.00023064453483315263,0.0,0.0,1.5258370188043427e-07,1.2742923208978586e-06,1.1251073928617393e-06,0.0,0.0,0.0,0.0,0.0,2.63106699192132e-07,0.0,0.0,0.0,1.1108554006761564e-06,0.0,0.0,0.0,0.0014734605134675092,0.0,0.0,9.49199650729344e-05,0.0,0.030017113650726217,0.0,0.0,0.0,1.1873659091782201e-06,0.0,0.05176829412304849,1.8552544128139404e-05,0.0,0.0,0.0,1.0000143443657958,0.0,0.0,0.0,4.388745509276031e-06,4.01122934753336e-06,0.0,0.0,7.487698951907755e-07,2.8991776352443684e-05,0.0,0.0,0.0,8.256559107316441e-06,6.099117280756555e-08,0.0,0.0,0.0,0.0018491855272124488,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,3.3486449966734564e-07,0.0,0.002035954259983475,0.0,0.0,0.0,0.0,0.00018931773462344974,6.601595887981107e-13,3.7312249431977283e-10,0.0,0.0,4.3516644845640877e-11,6.492183243533774e-10,0.24763891906876684,0.0,4.2949266207460994e-13,3.5868785094264013e-12,3.166952717261189e-12,0.0,0.0,0.0,0.0,0.0,7.405928369351134e-13,0.0,0.0,0.0,3.1268362042377394e-12,0.0,0.0,0.0008177944307994935,5.949236378887561e-14,0.0,0.0015970973669654964,2.6718075378161466e-10,0.0,3.399856087200491e-08,0.0,0.00017456839916287764,0.0,3.3421980126632766e-12,0.0,2.090193906486266e-12,5.2221708266687565e-11,0.002464520651120096,3.111807127464037e-05,2.412488628957109e-06,4.037652629665513e-11,1.000568185920324,0.006906669250790818,0.0,1.235344252837699e-11,1.1290809892749212e-11,0.0,0.0,2.107637785710653e-12,8.160606310128753e-11,0.0,0.0007050397716115872,5.7723255418273276e-06,2.3240565714918088e-11,1.716779764112729e-13,0.0827238161103078,6.512932775694363e-05,0.0,5.20508812516992e-09,0.049179650416960256,0.008020362221446205,0.0,0.0,0.0,0.0
51,0.0,1.7959795154026497e-08,0.0,0.00010919438008088286,0.0,0.0,0.0,0.0,1.0153682269213887e-05,3.5406353900035714e-14,2.001168703161879e-11,0.0,0.0,2.3339291802941933e-12,3.481954082086893e-11,0.013281623650932805,0.0,2.3034989491809997e-14,1.9237513482519792e-13,1.6985324547989102e-13,0.0,0.0,0.0,0.0,0.0,3.9720232085237736e-14,0.0,0.0,0.0,1.6770167564519456e-13,0.0,0.0,4.386078688500298e-05,3.190755269484966e-15,0.0,8.565715858273906e-05,1.4329711306462853e-11,0.0,1.823445570968215e-09,0.0,9.362630832608809e-06,0.0,1.7925218030354343e-13,0.0,1.1210341624740588e-13,2.800808040251331e-12,0.00013217969086288655,1.6689562083652425e-06,1.2938905626165135e-07,2.165515132357889e-12,0.05366349575609332,1.000370425545449,0.0,6.625524577167507e-13,6.055602579499289e-13,0.0,0.0,1.1303898420958994e-13,4.376779796250839e-12,0.0,3.781341374246756e-05,3.0958726409207114e-07,1.2464617775794722e-12,9.207608724923678e-15,0.004436728268229035,3.4930826832827875e-06,0.0,2.791646071159317e-10,0.0026376532839780475,0.00043015626529942734,0.0,0.0,0.0,0.0
52,0.0,6.24037970936348e-13,0.0008846979506318301,1.9189184801226353e-05,0.0010198900091945196,0.0,0.002558654097064554,0.0,0.0002371329583858119,1.2302428316438215e-18,6.95333797692278e-16,0.0,0.0,8.109560367972187e-17,1.20985319801484e-15,2.243015862656671e-06,0.0,8.003826313011409e-19,6.684340648952691e-18,5.901786393285287e-18,0.07847317197453958,0.0,0.0,0.0,0.0,1.3801345072711185e-18,0.0,0.0,0.0,5.827027117778136e-18,0.0,0.0,0.00023211271562954881,1.108672135203865e-19,0.0,0.0007454987529285692,4.979056771582334e-16,0.0,6.335814325614755e-14,0.0,0.00010132337758076092,0.0,6.228365408581019e-18,0.0,3.895188548093212e-18,9.731795665992322e-17,0.0005165875857823678,0.003479503236558385,0.001683703744145521,7.524382419949845e-17,1.8646125257991005e-06,1.2870948904627232e-08,1.0012629598936835,2.302130329475146e-17,2.104103033525098e-17,0.002615167496763711,0.0,3.9276961534298746e-18,1.5207727927092962e-16,0.0,3.7733372764469133e-06,1.0757038510455293e-11,4.331004178274381e-17,3.1993112485968324e-19,5.842303588381117e-06,0.00014301017007630487,0.0010134149785325935,9.699961134735544e-15,9.16489185567482e-08,2.148392111104483e-05,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002868797263475098,0.008202528722109552,0.0,0.0,0.024300258548852257,2.024309137717711e-08,0.0,0.0,7.795151402566403e-07,6.5100672287465865e-06,5.747915644605709e-06,0.0,0.0,0.0,0.0,0.0,1.3441517868266883e-06,0.0,0.0,0.0,5.675105484997792e-06,0.0,0.0,0.0,1.1966494208391265e-07,0.0,0.0,8.330886868313865e-09,0.0,2.6345266535377706e-06,0.0,0.0,0.0,6.0659801264639455e-06,0.0,4.204286345915814e-06,1.6283101888224486e-09,0.0,0.0,0.0,8.121470341950468e-05,0.0,0.0,0.0,1.0000351761000752,2.0492450824755937e-05,0.0,0.0,3.825293676037309e-06,0.00014811233658083254,0.0,0.0,0.0,4.218086696848136e-05,3.1158991451630867e-07,0.0,0.0,0.0,1.6229836803978072e-07,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013177229244503352,0.004748408068992993,0.0,0.0,0.014011879040991214,3.8710343908112375e-08,0.0,0.0,5.112940105003918e-06,4.2700368602425744e-05,3.7701318296150474e-05,0.0,0.0,0.0,0.0,0.0,8.816464521543728e-06,0.0,0.0,0.0,3.722374709081316e-05,0.0,0.0,0.0,1.8395682076281277e-07,0.0,0.0,1.593094106642215e-08,0.0,5.037937679247735e-06,0.0,0.0,0.0,3.978754415795331e-05,0.0,6.463105537032227e-06,3.1137757679375856e-09,0.0,0.0,0.0,0.00012484858455679064,0.0,0.0,0.0,0.15449422225210635,1.000134412621719,0.0,0.0,0.1866935232152602,0.0009714878732190559,0.0,0.0,0.0,0.000276669733850171,2.0437583415258188e-06,0.0,0.0,0.0,3.1035900226329036e-07,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008080565699348539,0.07658356241043832,0.04423560827636379,0.0,0.0,0.0,0.0,0.0,0.010344510181154298,0.0,0.0,0.0,0.043675265728195405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773520007006999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478888685673216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
